nameof,allBulgarian,allCroatian,allCzech,allDanish,allDutch,allEnglish,allEstonian,allFinnish,allFrench,allGerman,allGreek,allHungarian,allIrish,allItalian,allLatvian,allLithuanian,allLuxembourgish,allMaltese,allPolish,allPortugese,allRomanian,allSlovak,allSlovenian,allSpanish,allSwedish,allRussian,allCatalan,olderBulgarian,olderCroatian,olderCzech,olderDanish,olderDutch,olderEnglish,olderEstonian,olderFinnish,olderFrench,olderGerman,olderGreek,olderHungarian,olderIrish,olderItalian,olderLatvian,olderLithuanian,olderLuxembourgish,olderMaltese,olderPolish,olderPortugese,olderRomanian,olderSlovak,olderSlovenian,olderSpanish,olderSwedish,olderRussian,olderCatalan,middleBulgarian,middleCroatian,middleCzech,middleDanish,middleDutch,middleEnglish,middleEstonian,middleFinnish,middleFrench,middleGerman,middleGreek,middleHungarian,middleIrish,middleItalian,middleLatvian,middleLithuanian,middleLuxembourgish,middleMaltese,middlePolish,middlePortugese,middleRomanian,middleSlovak,middleSlovenian,middleSpanish,middleSwedish,middleRussian,middleCatalan,youngestBulgarian,youngestCroatian,youngestCzech,youngestDanish,youngestDutch,youngestEnglish,youngestEstonian,youngestFinnish,youngestFrench,youngestGerman,youngestGreek,youngestHungarian,youngestIrish,youngestItalian,youngestLatvian,youngestLithuanian,youngestLuxembourgish,youngestMaltese,youngestPolish,youngestPortugese,youngestRomanian,youngestSlovak,youngestSlovenian,youngestSpanish,youngestSwedish,youngestRussian,youngestCatalan
Austria,0,0,0,0,0,40.48,0,0,6.8,3.59,0,0,0,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.86,0,0,3.34,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43,0,0,6.89,4.17,0,0,0,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.35,0,0,10.5,3.98,0,0,0,7.37,0,0,0,0,0,0,0,0,0,3.67,0,0,0
Belgium,0,0,0,0,7.25,28.31,0,0,25.3,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,19.86,0,0,24.43,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,33.59,0,0,27.39,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97,0,0,0,0,0,0,0,10.74,32,0,0,23.85,12.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3.19,0,0,0,0,11.99,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01,0,2.55,0,0,0,0,0,0,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.22,0,2.68,0,0,0,0,9.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93,0,4.57,0,0,0,0,26.76,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,0
Cyprus,0,0,0,0,0,42.07,0,0,3.95,0,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.41,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,54.52,0,0,4.79,0,5.54,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,3.76,0
Czech Republic,0,0,0,0,0,11.07,0,0,0,8.04,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,6.92,0,0,0,0,0,0,4.4,0,0,0,6.97,0,0,0,0,0,0,0,0,0,0,0,6.46,0,0,0,10.01,0,0,0,0,0,0,10.36,0,0,0,6.76,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,7.67,0,0,0,0,0,0,19.03,0,0,0,10.57,0,0,0,0,0,0,0,0,0,0,0,5.68,0,0,0,0,0
Denmark,0,0,0,0,0,52.14,0,0,6.17,29.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,6.49,0,0,0,0,0,0,0,44.22,0,0,4.8,26.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,3.36,0,53.1,0,0,7.69,34.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,60.84,0,0,0,0,6.06,28.99,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,4.58,0,0
Estonia,0,0,0,0,0,22.67,5.28,11.82,0,9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92,0,0,0,0,0,0,9.49,5.15,9.29,0,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41,0,0,0,0,0,0,24.15,5.2,15.84,0,10.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88,0,0,0,0,0,0,32.95,5.48,10.61,0,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51,0
Finland,0,0,0,0,0,44.68,0,0,3.32,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,0,0,0,0,0,0,0,30.92,0,0,0,10.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72,0,0,0,0,0,0,0,53.02,0,0,4.58,15.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.68,0,0,0,0,0,0,0,54.24,0,4.92,5.17,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,30.39,0,0
France,0,0,0,0,0,22.87,0,0,2.97,4.09,0,0,0,3.09,0,0,0,0,0,0,0,0,0,8.24,0,0,0,0,0,0,0,0,12.58,0,0,0,0,0,0,0,3.91,0,0,0,0,0,0,0,0,0,4.93,0,0,0,0,0,0,0,0,26.24,0,0,3.65,4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,0,0,0,0,0,0,0,0,31.87,0,0,3.49,5.35,0,0,0,3.07,0,0,0,0,0,0,0,0,0,14.23,0,0,0
Germany,0,0,0,0,0,29.77,0,0,8.36,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,20.56,0,0,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,35.1,0,0,8.67,7.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,36.51,0,0,12.68,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0
Greece,0,0,0,0,0,31.7,0,0,5.94,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.58,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,0,0,5.05,5.26,0,0,0,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.55,0,0,8.1,3.55,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,12.43,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,11.47,0,0,0,10.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,23.87,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,4.41,0,0,10.5,3.17,0,0,14.57,0,0,0,0,0,0,0,0,0,0,0,3.31,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,0,11.11,0,0,0,12.71,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,0,0,0,8.08,0,0,14.18,5.48,0,0,19.88,0,0,0,0,0,0,0,0,0,0,4.48,0,0,0
Italy,0,0,0,0,0,12.43,0,0,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,6.76,0,0,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,14.02,0,0,8.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34,0,0,0,0,0,0,0,0,18.7,0,0,11.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,0,0,0
Latvia,0,0,0,0,0,27.22,0,0,0,11.28,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0,0,35.79,0,0,0,0,0,0,12.76,0,0,0,10.38,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0,0,38.48,0,0,0,0,0,0,19.67,0,0,0,12.32,0,0,0,0,12.23,0,0,0,0,0,0,0,0,0,0,36.1,0,0,0,0,0,0,42.03,0,0,0,10.93,0,0,0,0,16.79,0,0,0,0,0,0,0,0,0,0,33.95,0
Lithuania,0,0,0,0,0,20.58,0,0,0,8.53,0,0,0,0,0,3.01,,0,6.47,0,0,0,0,0,0,39.28,0,0,0,0,0,0,6.83,0,0,0,7.06,0,0,0,0,0,0,0,0,7.57,0,0,0,0,0,0,39.03,0,0,0,0,0,0,16.86,0,0,0,7.35,0,0,0,0,0,0,0,0,7.32,0,0,0,0,0,0,40.61,0,0,0,0,0,0,36.7,0,0,3.54,11.02,0,0,0,0,0,3.95,,0,4.65,0,0,0,0,0,0,38.2,0
Luxemborg,0,0,0,0,0,28.65,0,0,46.83,47.74,0,0,0,3.21,0,0,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.34,0,0,44.79,49.04,0,0,0,3.88,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.41,0,0,53,44.26,0,0,0,0,0,0,11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.25,0,0,40.08,51.37,0,0,0,3.84,0,0,26.75,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,3.26,37.31,0,0,15.07,26.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,27.84,0,0,16.83,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,40.91,0,0,16.04,27.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,3.6,43.49,0,0,11.86,30.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,13.6,0,0,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88,0,0,0,0,0,0,0,0,3.47,0,0,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,12.48,0,0,10.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34,0,0,0,0,0,0,0,0,26.06,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,0,0,0
Malta,0,0,0,0,0,58.84,0,0,7.29,0,0,0,0,32.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.86,0,0,0,0,0,0,0,22.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.27,0,0,9.71,0,0,0,0,37.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.25,0,0,9.92,3.73,0,0,0,37.04,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,18.26,0,0,0,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92,0,0,0,0,0,0,5.66,0,0,0,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79,0,0,0,0,0,0,15.38,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55,0,0,0,0,0,0,31.88,0,0,4.11,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0
Slovakia,0,0,24.51,0,0,12.71,0,0,0,9.7,0,3.45,0,0,0,0,0,0,0,0,0,6.33,0,0,0,7.45,0,0,0,22.7,0,0,3.17,0,0,0,3.5,0,5.04,0,0,0,0,0,0,0,0,0,7.03,0,0,0,9.99,0,0,0,23.95,0,0,8.73,0,0,0,7.93,0,0,0,0,0,0,0,0,0,0,0,8.71,0,0,0,10.06,0,0,0,26.59,0,0,24.84,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0
Romania,0,0,0,0,0,16.75,0,0,9.73,3.04,0,0,0,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.08,0,0,7.18,0,0,0,0,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.42,0,0,15.33,5.01,0,0,0,8.14,0,0,0,0,0,0,0,0,0,4.65,0,0,0
Slovenia,0,33.22,0,0,0,34.22,0,0,0,27.04,0,0,0,7.05,0,0,0,0,0,0,0,0,3.65,0,0,0,0,0,38.58,0,0,0,21.85,0,0,3.41,28.34,0,0,0,5.61,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,33,0,0,0,35.38,0,0,0,26.47,0,0,0,5.81,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,27.45,0,0,0,46.74,0,0,0,26.25,0,0,0,10.11,0,0,0,0,0,0,0,0,4.48,6.24,0,0,0
Spain,0,0,0,0,0,11.28,0,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33,0,0,7.22,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71,0,0,5.04,0,0,0,0,0,11.72,0,0,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.09,0,0,7.58,0,0,0,0,0,18.99,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.64,0,0,9.14
Sweden,0,0,0,4.15,0,52.45,0,0,6.85,17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,3.72,0,0,0,0,0,3.08,0,43.56,0,0,6.09,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,0,0,0,0,0,4.12,0,58.73,0,0,7.72,15.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,6.06,0,57.48,0,0,6.74,17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,0,0,0
United Kingdom,0,0,0,0,0,7.05,0,0,14.87,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0,0,0,0,0,0,0,0,0,0,15.27,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,0,0,0,0,8.27,0,0,14.7,5.77,0,0,0,3.11,0,0,0,0,0,0,0,0,0,4.96,0,0,0,0,0,0,0,0,10.27,0,0,14.62,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0,0,0
